3.5.16	1491	9021913	ἐκείνων	ἐκεῖνος	pharr14	9021908
3.5.16	1491	9021914	πρὸς	πρός	pharr18	9021908
3.5.16	1491	9021915	ἑαυτούς	ἑαυτοῦ	pharr16	9021914
3.5.16	1491	9021916	.	.	nodef	9021895
3.5.17	1492	9021917	ἀκούσαντες	ἀκούω	to hear	9021921
3.5.17	1492	9021918	ταῦτα	οὗτος	pharr14	9021917
3.5.17	1492	9021919	οἱ	ὁ	pharr1	9021920
3.5.17	1492	9021920	στρατηγοὶ	στρατηγός	pharr1	9021921
3.5.17	1492	9021921	ἐκάθισαν	καθίζω	to make to sit down	0
3.5.17	1492	9021922	χωρὶς	χωρίς	separately	9021921
3.5.17	1492	9021923	τοὺς	ὁ	pharr1	9021925
3.5.17	1492	9021924	ἑκασταχόσε	ἑκασταχόσε	to each side	9021925
3.5.17	1492	9021925	φάσκοντας	φάσκω	to say	9021922
3.5.17	1492	9021926	εἰδέναι	οἶδα	to know	9021925
3.5.17	1492	9021927	,	,	nodef	9021917
3.5.17	1492	9021928	οὐδὲν	οὐδείς	not one	9021930
3.5.17	1492	9021929	δῆλον	δῆλος	pharr4	9021930
3.5.17	1492	9021930	ποιήσαντες	ποιέω	pharr23	9021921
3.5.17	1492	9021931	ὅποι	ὅποι	to which place	9021932
3.5.17	1492	9021932	πορεύεσθαι	πορεύω	pharr24	9021933
3.5.17	1492	9021933	ἔμελλον	μέλλω	pharr9	9021928
3.5.17	1492	9021934	.	.	nodef	9021917
3.5.17	1493	9021935	ἐδόκει	δοκέω	pharr23	0
3.5.17	1493	9021936	δὲ	δέ	pharr4	9021935
3.5.17	1493	9021937	τοῖς	ὁ	pharr1	9021938
3.5.17	1493	9021938	στρατηγοῖς	στρατηγός	pharr1	9021939
3.5.17	1493	9021939	ἀναγκαῖον	ἀναγκαῖος	pharr33	9021940
3.5.17	1493	9021940	εἶναι	εἰμί	pharr17	9021935
3.5.17	1493	9021941	διὰ	διά	pharr7	9021946
3.5.17	1493	9021942	τῶν	ὁ	pharr1	9021943
3.5.17	1493	9021943	ὀρέων	ὄρος	a mountain	9021941
3.5.17	1493	9021944	εἰς	εἰς	pharr4	9021946
3.5.17	1493	9021945	Καρδούχους	Καρδοῦχοι	Carduchi	9021944
3.5.17	1493	9021946	ἐμβαλεῖν	ἐμβάλλω	to throw in	9021940
3.5.17	1493	9021947	·	·	nodef	9021935
3.5.17	1494	9021948	τούτους	οὗτος	pharr14	9021954
3.5.17	1494	9021949	γὰρ	γάρ	pharr6	9021951
3.5.17	1494	9021950	διελθόντας	διέρχομαι	to go through	9021954
3.5.17	1494	9021951	ἔφασαν	φημί	to say	0
3.5.17	1494	9021952	εἰς	εἰς	pharr4	9021954
3.5.17	1494	9021953	Ἀρμενίαν	Ἀρμενία	Armenia	9021952
3.5.17	1494	9021954	ἥξειν	ἥκω	pharr12	9021951
3.5.17	1494	9021955	,	,	nodef	9021948
3.5.17	1494	9021956	ἧς	ὅς	pharr13	9021958
3.5.17	1494	9021957	Ὀρόντας	Ὀρόντας	nodef	9021958
3.5.17	1494	9021958	ἦρχε	ἄρχω	pharr9	9021953
3.5.17	1494	9021959	πολλῆς	πολύς	much	9021956
3.5.17	1494	9021960	καὶ	καί	pharr3	9021961
3.5.17	1494	9021961	εὐδαίμονος	εὐδαίμων	fortunate	9021959
3.5.17	1494	9021962	.	.	nodef	9021948
3.5.17	1495	9021963	ἐντεῦθεν	ἐντεῦθεν	pharr10	9021967
3.5.17	1495	9021964	δ’	δέ	pharr4	9021966
3.5.17	1495	9021965	εὔπορον	εὔπορος	easy to pass	9021967
3.5.17	1495	9021966	ἔφασαν	φημί	to say	0
3.5.17	1495	9021967	εἶναι	εἰμί	pharr17	9021966
3.5.17	1495	9021968	ὅποι	ὅποι	to which place	9021971
3.5.17	1495	9021969	τις	τις	pharr29	9021970
3.5.17	1495	9021970	ἐθέλοι	ἐθέλω	pharr3	9021967
3.5.17	1495	9021971	πορεύεσθαι	πορεύω	pharr24	9021970
3.5.17	1495	9021972	.	.	nodef	9021963
3.5.18	1496	9021973	ἐπὶ	ἐπί	pharr12	9021975
3.5.18	1496	9021974	τούτοις	οὗτος	pharr14	9021973
3.5.18	1496	9021975	ἐθύσαντο	θύω	to sacrifice	0
3.5.18	1496	9021976	,	,	nodef	9021973
3.5.18	1496	9021977	ὅπως	ὅπως	pharr29	9021975
3.5.18	1496	9021978	ἡνίκα	ἡνίκα	at which time	9021985
3.5.18	1496	9021979	καὶ	καί	pharr3	9021980
3.5.18	1496	9021980	δοκοίη	δοκέω	pharr23	9021978
3.5.18	1496	9021981	τῆς	ὁ	pharr1	9021982
3.5.18	1496	9021982	ὥρας	ὥρα	pharr13	9021984
3.5.18	1496	9021983	τὴν	ὁ	pharr1	9021984
3.5.18	1496	9021984	πορείαν	πορεία	pharr24	9021985
3.5.18	1496	9021985	ποιοῖντο	ποιέω	pharr23	9021977
3.5.18	1496	9021986	·	·	nodef	9021973
3.5.18	1497	9021987	τὴν	ὁ	pharr1	9021989
3.5.18	1497	9021988	γὰρ	γάρ	pharr6	9021992
3.5.18	1497	9021989	ὑπερβολὴν	ὑπερβολή	a throwing beyond	9021992
3.5.18	1497	9021990	τῶν	ὁ	pharr1	9021991
3.5.18	1497	9021991	ὀρέων	ὄρος	a mountain	9021989
3.5.18	1497	9021992	ἐδεδοίκεσαν	δείδω	to fear	0
3.5.18	1497	9021993	μὴ	μή	pharr15	9021992
3.5.18	1497	9021994	προκαταληφθείη	προκαταλαμβάνω	to seize beforehand	9021993
3.5.18	1497	9021995	·	·	nodef	9021987
3.5.18	1498	9021996	καὶ	καί	pharr3	9021997
3.5.18	1498	9021997	παρήγγειλαν	παραγγέλλω	to transmit as a message; give orders	0
3.5.18	1498	9021998	,	,	nodef	9021996
3.5.18	1498	9021999	ἐπειδὴ	ἐπειδή	pharr25	9021997
3.5.18	1498	9022000	δειπνήσαιεν	δειπνέω	to make a meal	9021999
3.5.18	1498	9022001	,	,	nodef	9021996
3.5.18	1498	9022002	συσκευασαμένους	συσκευάζω	to make ready by putting together	9022004
3.5.18	1498	9022003	πάντας	πᾶς	pharr22	9022004
3.5.18	1498	9022004	ἀναπαύεσθαι	ἀναπαύω	to make to cease	9021997
3.5.18	1498	9022005	,	,	nodef	9021996
3.5.18	1498	9022006	καὶ	καί	pharr3	9022007
3.5.18	1498	9022007	ἕπεσθαι	ἕπομαι	pharr24	9022004
3.5.18	1498	9022008	ἡνίκ’	ἡνίκα	at which time	9022007
3.5.18	1498	9022009	ἄν	ἐάν	pharr31	9022007
3.5.18	1498	9022010	τις	τις	pharr29	9022011
3.5.18	1498	9022011	παραγγέλλῃ	παραγγέλλω	to transmit as a message; give orders	9022009
3.5.18	1498	9022012	.	.	nodef	9021996
4.1.1	1499	9022013	ὅσα	ὅσος	as much/many as	9022019
4.1.1	1499	9022014	μὲν	μέν	pharr8	9022063
4.1.1	1499	9022015	δὴ	δή	pharr23	9022063
4.1.1	1499	9022016	ἐν	ἐν	pharr4	9022019
4.1.1	1499	9022017	τῇ	ὁ	pharr1	9022018
4.1.1	1499	9022018	ἀναβάσει	ἀνάβασις	a going up	9022016
4.1.1	1499	9022019	ἐγένετο	γίγνομαι	pharr26	9022063
4.1.1	1499	9022020	μέχρι	μέχρι	until (prep. and conj. w. aor.)	9022019
4.1.1	1499	9022021	τῆς	ὁ	pharr1	9022022
4.1.1	1499	9022022	μάχης	μάχη	pharr6	9022020
4.1.1	1499	9022023	,	,	nodef	9022013
4.1.1	1499	9022024	καὶ	καί	pharr3	9022040
4.1.1	1499	9022025	ὅσα	ὅσος	as much/many as	9022013
4.1.1	1499	9022026	μετὰ	μετά	pharr24	9022040
4.1.1	1499	9022027	τὴν	ὁ	pharr1	9022028
4.1.1	1499	9022028	μάχην	μάχη	pharr6	9022026
4.1.1	1499	9022029	ἐν	ἐν	pharr4	9022040
4.1.1	1499	9022030	ταῖς	ὁ	pharr1	9022031
4.1.1	1499	9022031	σπονδαῖς	σπονδή	pharr6	9022029
4.1.1	1499	9022032	ἃς	ὅς	pharr13	9022040
4.1.1	1499	9022033	βασιλεὺς	βασιλεύς	a king	9022040
4.1.1	1499	9022034	καὶ	καί	pharr3	9022039
4.1.1	1499	9022035	οἱ	ὁ	pharr1	9022039
4.1.1	1499	9022036	σὺν	σύν	pharr14	9022038
4.1.1	1499	9022037	Κύρῳ	Κῦρος	Cyrus	9022036
4.1.1	1499	9022038	ἀναβάντες	ἀναβαίνω	to go up	9022039
4.1.1	1499	9022039	Ἕλληνες	Ἕλλην	Hellen; Greek	9022033
4.1.1	1499	9022040	ἐποιήσαντο	ποιέω	pharr23	9022063
4.1.1	1499	9022041	,	,	nodef	9022013
4.1.1	1499	9022042	καὶ	καί	pharr3	9022050
4.1.1	1499	9022043	ὅσα	ὅσος	as much/many as	9022050
4.1.1	1499	9022044	παραβάντος	παραβαίνω	(go beside) overstep	9022050
4.1.1	1499	9022045	τὰς	ὁ	pharr1	9022046
4.1.1	1499	9022046	σπονδὰς	σπονδή	pharr6	9022044
4.1.1	1499	9022047	βασιλέως	βασιλεύς	a king	9022044
4.1.1	1499	9022048	καὶ	καί	pharr3	9022049
4.1.1	1499	9022049	Τισσαφέρνους	Τισσαφέρνης	Tissaphernes	9022047
4.1.1	1499	9022050	ἐπολεμήθη	πολεμέω	pharr23	9022063
4.1.1	1499	9022051	πρὸς	πρός	pharr18	9022050
4.1.1	1499	9022052	τοὺς	ὁ	pharr1	9022053
4.1.1	1499	9022053	Ἕλληνας	Ἕλλην	Hellen; Greek	9022051
4.1.1	1499	9022054	ἐπακολουθοῦντος	ἐπακολουθέω	to follow close upon	9022050
4.1.1	1499	9022055	τοῦ	ὁ	pharr1	9022057
4.1.1	1499	9022056	Περσικοῦ	Περσικός	Persian	9022057
4.1.1	1499	9022057	στρατεύματος	στράτευμα	an expedition	9022054
4.1.1	1499	9022058	,	,	nodef	9022013
4.1.1	1499	9022059	ἐν	ἐν	pharr4	9022063
4.1.1	1499	9022060	τῷ	ὁ	pharr1	9022062
4.1.1	1499	9022061	πρόσθεν	πρόσθεν	before	9022062
4.1.1	1499	9022062	λόγῳ	λόγος	pharr8	9022059
4.1.1	1499	9022063	δεδήλωται	δηλόω	to make visible	0
4.1.1	1499	9022064	.	.	nodef	9022013
4.1.2	1500	9022065	ἐπεὶ	ἐπεί	pharr25	9022098
4.1.2	1500	9022066	δὲ	δέ	pharr4	9022098
4.1.2	1500	9022067	ἀφίκοντο	ἀφικνέομαι	pharr25	9022065
4.1.2	1500	9022068	ἔνθα	ἔνθα	there	9022075
4.1.2	1500	9022069	ὁ	ὁ	pharr1	9022072
4.1.2	1500	9022070	μὲν	μέν	pharr8	9022075
4.1.2	1500	9022071	Τίγρης	Τίγρης	nodef	9022072
4.1.2	1500	9022072	ποταμὸς	ποταμός	pharr1	9022075
4.1.2	1500	9022073	παντάπασιν	παντάπασι	all in all	9022075
4.1.2	1500	9022074	ἄπορος	ἄπορος	without passage	9022075
4.1.2	1500	9022075	ἦν	εἰμί	pharr17	9022067
4.1.2	1500	9022076	διὰ	διά	pharr7	9022074
4.1.2	1500	9022077	τὸ	ὁ	pharr1	9022078
4.1.2	1500	9022078	βάθος	βάθος	depth	9022076
4.1.2	1500	9022079	καὶ	καί	pharr3	9022080
4.1.2	1500	9022080	μέγεθος	μέγεθος	greatness	9022078
4.1.2	1500	9022081	,	,	nodef	9022065
4.1.2	1500	9022082	πάροδος	πάροδος	passer-by	9022085
4.1.2	1500	9022083	δὲ	δέ	pharr4	9022085
4.1.2	1500	9022084	οὐκ	οὐ	pharr6	9022085
4.1.2	1500	9022085	ἦν	εἰμί	pharr17	9022075
4.1.2	1500	9022086	,	,	nodef	9022065
4.1.2	1500	9022087	ἀλλὰ	ἀλλά	pharr8	9022096
4.1.2	1500	9022088	τὰ	ὁ	pharr1	9022090
4.1.2	1500	9022089	Καρδούχεια	Καρδούχειος	nodef	9022090
4.1.2	1500	9022090	ὄρη	ὄρος	a mountain	9022096
4.1.2	1500	9022091	ἀπότομα	ἀπότομος	cut off	9022090
4.1.2	1500	9022092	ὑπὲρ	ὑπέρ	over	9022096
4.1.2	1500	9022093	αὐτοῦ	αὐτός	pharr13	9022095
4.1.2	1500	9022094	τοῦ	ὁ	pharr1	9022095
4.1.2	1500	9022095	ποταμοῦ	ποταμός	pharr1	9022092
4.1.2	1500	9022096	ἐκρέματο	κρεμάννυμι	to hang	9022075
4.1.2	1500	9022097	,	,	nodef	9022065
4.1.2	1500	9022098	ἐδόκει	δοκέω	pharr23	0
4.1.2	1500	9022099	δὴ	δή	pharr23	9022098
4.1.2	1500	9022100	τοῖς	ὁ	pharr1	9022101
4.1.2	1500	9022101	στρατηγοῖς	στρατηγός	pharr1	9022098
4.1.2	1500	9022102	διὰ	διά	pharr7	9022106
4.1.2	1500	9022103	τῶν	ὁ	pharr1	9022104
4.1.2	1500	9022104	ὀρέων	ὄρος	a mountain	9022102
4.1.2	1500	9022105	πορευτέον	πορεύω	pharr24	9022106
4.1.2	1500	9022106	εἶναι	εἰμί	pharr17	9022098
4.1.2	1500	9022107	.	.	nodef	9022065
4.1.3	1501	9022108	ἤκουον	ἀκούω	to hear	0
4.1.3	1501	9022109	γὰρ	γάρ	pharr6	9022108
4.1.3	1501	9022110	τῶν	ὁ	pharr1	9022111
4.1.3	1501	9022111	ἁλισκομένων	ἁλίσκομαι	pharr25	9022108
4.1.3	1501	9022112	ὅτι	ὅτι	adv. + superl.	9022108
4.1.3	1501	9022113	εἰ	εἰ	pharr15	9022132
4.1.3	1501	9022114	διέλθοιεν	διέρχομαι	to go through	9022113
4.1.3	1501	9022115	τὰ	ὁ	pharr1	9022117
4.1.3	1501	9022116	Καρδούχεια	Καρδούχειος	nodef	9022117
4.1.3	1501	9022117	ὄρη	ὄρος	a mountain	9022114
4.1.3	1501	9022118	,	,	nodef	9022108
4.1.3	1501	9022119	ἐν	ἐν	pharr4	9022132
4.1.3	1501	9022120	τῇ	ὁ	pharr1	9022121
4.1.3	1501	9022121	Ἀρμενίᾳ	Ἀρμενία	Armenia	9022119
4.1.3	1501	9022122	τὰς	ὁ	pharr1	9022123
4.1.3	1501	9022123	πηγὰς	πηγή	running waters	9022132
4.1.3	1501	9022124	τοῦ	ὁ	pharr1	9022126
4.1.3	1501	9022125	Τίγρητος	Τίγρης	nodef	9022126
4.1.3	1501	9022126	ποταμοῦ	ποταμός	pharr1	9022123
4.1.3	1501	9022127	,	,	nodef	9022108
4.1.3	1501	9022128	ἢν	ἐάν	pharr31	9022132
4.1.3	1501	9022129	μὲν	μέν	pharr8	9022132
4.1.3	1501	9022130	βούλωνται	βούλομαι	pharr24	9022128
4.1.3	1501	9022131	,	,	nodef	9022108
4.1.3	1501	9022132	διαβήσονται	διαβαίνω	pharr14	9022112
4.1.3	1501	9022133	,	,	nodef	9022108
4.1.3	1501	9022134	ἢν	ἐάν	pharr31	9022139
4.1.3	1501	9022135	δὲ	δέ	pharr4	9022139
4.1.3	1501	9022136	μὴ	μή	pharr15	9022137
4.1.3	1501	9022137	βούλωνται	βούλομαι	pharr24	9022134
4.1.3	1501	9022138	,	,	nodef	9022108
4.1.3	1501	9022139	περιίασι	περίειμι	be superior	9022132
4.1.3	1501	9022140	.	.	nodef	9022108
4.1.3	1502	9022141	καὶ	καί	pharr3	9022147
4.1.3	1502	9022142	τοῦ	ὁ	pharr1	9022143
4.1.3	1502	9022143	Εὐφράτου	Εὐφράτης	the river Euphrates	9022146
4.1.3	1502	9022144	δὲ	δέ	pharr4	9022147
4.1.3	1502	9022145	τὰς	ὁ	pharr1	9022146
4.1.3	1502	9022146	πηγὰς	πηγή	running waters	9022152
4.1.3	1502	9022147	ἐλέγετο	λέγω	to pick; to say	0
4.1.3	1502	9022148	οὐ	οὐ	pharr6	9022149
4.1.3	1502	9022149	πρόσω	πρόσω	forwards	9022152
4.1.3	1502	9022150	τοῦ	ὁ	pharr1	9022151
4.1.3	1502	9022151	Τίγρητος	Τίγρης	nodef	9022149
4.1.3	1502	9022152	εἶναι	εἰμί	pharr17	9022147
4.1.3	1502	9022153	,	,	nodef	9022141
4.1.3	1502	9022154	καὶ	καί	pharr3	9022155
4.1.3	1502	9022155	ἔστιν	εἰμί	pharr17	9022147
4.1.3	1502	9022156	οὕτως	οὕτως	pharr22	9022157
4.1.3	1502	9022157	ἔχον	ἔχω	pharr10	9022155
4.1.3	1502	9022158	.	.	nodef	9022141
4.1.4	1503	9022159	τὴν	ὁ	pharr1	9022164
4.1.4	1503	9022160	δ’	δέ	pharr4	9022166
4.1.4	1503	9022161	εἰς	εἰς	pharr4	9022164
4.1.4	1503	9022162	τοὺς	ὁ	pharr1	9022163
4.1.4	1503	9022163	Καρδούχους	Καρδοῦχοι	Carduchi	9022161
4.1.4	1503	9022164	ἐμβολὴν	ἐμβολή	a putting into	9022166
4.1.4	1503	9022165	ὧδε	ὧδε	pharr23	9022166
4.1.4	1503	9022166	ποιοῦνται	ποιέω	pharr23	0
4.1.4	1503	9022167	,	,	nodef	9022159
4.1.4	1503	9022168	ἅμα	ἅμα	at once	9022171
4.1.4	1503	9022169	μὲν	μέν	pharr8	9022171
4.1.4	1503	9022170	λαθεῖν	λανθάνω	to escape notice	9022171
4.1.4	1503	9022171	πειρώμενοι	πειράω	to attempt	9022166
4.1.4	1503	9022172	,	,	nodef	9022159
4.1.4	1503	9022173	ἅμα	ἅμα	at once	9022175
4.1.4	1503	9022174	δὲ	δέ	pharr4	9022175
4.1.4	1503	9022175	φθάσαι	φθάνω	to come or do first	9022170
4.1.4	1503	9022176	πρὶν	πρίν	pharr25	9022175
4.1.4	1503	9022177	τοὺς	ὁ	pharr1	9022178
4.1.4	1503	9022178	πολεμίους	πολέμιος	pharr2	9022179
4.1.4	1503	9022179	καταλαβεῖν	καταλαμβάνω	to seize upon	9022176
4.1.4	1503	9022180	τὰ	ὁ	pharr1	9022181
4.1.4	1503	9022181	ἄκρα	ἄκρον	the highest or furthest point: mountain top	9022179
4.1.4	1503	9022182	.	.	nodef	9022159
4.1.5	1504	9022183	ἡνίκα	ἡνίκα	at which time	9022205
4.1.5	1504	9022184	δ’	δέ	pharr4	9022205
4.1.5	1504	9022185	ἦν	εἰμί	pharr17	9022183
4.1.5	1504	9022186	ἀμφὶ	ἀμφί	on both sides	9022185
4.1.5	1504	9022187	τὴν	ὁ	pharr1	9022189
4.1.5	1504	9022188	τελευταίαν	τελευταῖος	last	9022189
4.1.5	1504	9022189	φυλακὴν	φυλακή	pharr6	9022186
4.1.5	1504	9022190	καὶ	καί	pharr3	9022191
4.1.5	1504	9022191	ἐλείπετο	λείπω	pharr10	9022185
4.1.5	1504	9022192	τῆς	ὁ	pharr1	9022193
4.1.5	1504	9022193	νυκτὸς	νύξ	pharr19	9022191
4.1.5	1504	9022194	ὅσον	ὅσος	as much/many as	9022196
4.1.5	1504	9022195	σκοταίους	σκοταῖος	in the dark	9022196
4.1.5	1504	9022196	διελθεῖν	διέρχομαι	to go through	9022191
4.1.5	1504	9022197	τὸ	ὁ	pharr1	9022198
4.1.5	1504	9022198	πεδίον	πεδίον	pharr4	9022196
4.1.5	1504	9022199	,	,	nodef	9022183
4.1.5	1504	9022200	τηνικαῦτα	τηνικαῦτα	at that time	9022205
4.1.5	1504	9022201	ἀναστάντες	ἀνίστημι	to make to stand up	9022205
4.1.5	1504	9022202	ἀπὸ	ἀπό	pharr2	9022201
4.1.5	1504	9022203	παραγγέλσεως	παράγγελσις	a giving the word of command	9022202
4.1.5	1504	9022204	πορευόμενοι	πορεύω	pharr24	9022205
4.1.5	1504	9022205	ἀφικνοῦνται	ἀφικνέομαι	pharr25	0
4.1.5	1504	9022206	ἅμα	ἅμα	at once	9022205
4.1.5	1504	9022207	τῇ	ὁ	pharr1	9022208
4.1.5	1504	9022208	ἡμέρᾳ	ἡμέρα	pharr7	9022206
4.1.5	1504	9022209	πρὸς	πρός	pharr18	9022205
4.1.5	1504	9022210	τὸ	ὁ	pharr1	9022211
4.1.5	1504	9022211	ὄρος	ὄρος	a mountain	9022209
4.1.5	1504	9022212	.	.	nodef	9022183
4.1.6	1505	9022213	ἔνθα	ἔνθα	there	9022217
4.1.6	1505	9022214	δὴ	δή	pharr23	9022217
4.1.6	1505	9022215	Χειρίσοφος	Χειρίσοφος	Chirisophus	9022217
4.1.6	1505	9022216	μὲν	μέν	pharr8	9022217
4.1.6	1505	9022217	ἡγεῖτο	ἡγέομαι	pharr25	0
4.1.6	1505	9022218	τοῦ	ὁ	pharr1	9022219
4.1.6	1505	9022219	στρατεύματος	στράτευμα	an expedition	9022217
4.1.6	1505	9022220	λαβὼν	λαμβάνω	pharr21	9022217
4.1.6	1505	9022221	τὸ	ὁ	pharr1	9022220
4.1.6	1505	9022222	ἀμφ’	ἀμφί	on both sides	9022221
4.1.6	1505	9022223	αὑτὸν	ἑαυτοῦ	pharr16	9022222
4.1.6	1505	9022224	καὶ	καί	pharr3	9022226
4.1.6	1505	9022225	τοὺς	ὁ	pharr1	9022226
4.1.6	1505	9022226	γυμνῆτας	γυμνής	a light-armed foot-soldier	9022221
4.1.6	1505	9022227	πάντας	πᾶς	pharr22	9022226
4.1.6	1505	9022228	,	,	nodef	9022213
4.1.6	1505	9022229	Ξενοφῶν	Ξενοφῶν	Xenophon	9022235
4.1.6	1505	9022230	δὲ	δέ	pharr4	9022235
4.1.6	1505	9022231	σὺν	σύν	pharr14	9022235
4.1.6	1505	9022232	τοῖς	ὁ	pharr1	9022234
4.1.6	1505	9022233	ὀπισθοφύλαξιν	ὀπισθοφύλαξ	one who guards the rear	9022231
4.1.6	1505	9022234	ὁπλίταις	ὁπλίτης	pharr16	9022231
4.1.6	1505	9022235	εἵπετο	ἕπομαι	pharr24	9022217
4.1.6	1505	9022236	οὐδένα	οὐδείς	not one	9022238
4.1.6	1505	9022237	ἔχων	ἔχω	pharr10	9022235
4.1.6	1505	9022238	γυμνῆτα	γυμνής	a light-armed foot-soldier	9022237
4.1.6	1505	9022239	·	·	nodef	9022213
4.1.6	1506	9022240	οὐδεὶς	οὐδείς	not one	9022242
4.1.6	1506	9022241	γὰρ	γάρ	pharr6	9022243
4.1.6	1506	9022242	κίνδυνος	κίνδυνος	pharr3	9022244
4.1.6	1506	9022243	ἐδόκει	δοκέω	pharr23	0
4.1.6	1506	9022244	εἶναι	εἰμί	pharr17	9022243
4.1.6	1506	9022245	μή	μή	pharr15	9022244
4.1.6	1506	9022246	τις	τις	pharr29	9022252
4.1.6	1506	9022247	ἄνω	ἄνω	to accomplish	9022248
4.1.6	1506	9022248	πορευομένων	πορεύω	pharr24	9022252
4.1.6	1506	9022249	ἐκ	ἐκ	pharr2	9022248
4.1.6	1506	9022250	τοῦ	ὁ	pharr1	9022251
4.1.6	1506	9022251	ὄπισθεν	ὄπισθεν	behind	9022249
4.1.6	1506	9022252	ἐπίσποιτο	ἐφέπω	to go after	9022245
4.1.6	1506	9022253	.	.	nodef	9022240
4.1.7	1507	9022254	καὶ	καί	pharr3	9022259
4.1.7	1507	9022255	ἐπὶ	ἐπί	pharr12	9022259
4.1.7	1507	9022256	μὲν	μέν	pharr8	9022259
4.1.7	1507	9022257	τὸ	ὁ	pharr1	9022258
4.1.7	1507	9022258	ἄκρον	ἄκρον	the highest or furthest point: mountain top	9022255
4.1.7	1507	9022259	ἀναβαίνει	ἀναβαίνω	to go up	0
4.1.7	1507	9022260	Χειρίσοφος	Χειρίσοφος	Chirisophus	9022259
4.1.7	1507	9022261	πρίν	πρίν	pharr25	9022259
4.1.7	1507	9022262	τινας	τις	pharr29	9022263
4.1.7	1507	9022263	αἰσθέσθαι	αἰσθάνομαι	to perceive	9022261
4.1.7	1507	9022264	τῶν	ὁ	pharr1	9022265
4.1.7	1507	9022265	πολεμίων	πολέμιος	pharr2	9022262
4.1.7	1507	9022266	·	·	nodef	9022254
4.1.7	1508	9022267	ἔπειτα	ἔπειτα	then	9022269
4.1.7	1508	9022268	δ’	δέ	pharr4	9022269
4.1.7	1508	9022269	ὑφηγεῖτο	ὑφηγέομαι	to go just before	0
4.1.7	1508	9022270	·	·	nodef	9022267
4.1.7	1509	9022271	ἐφείπετο	ἐφέπω	to go after	0
4.1.7	1509	9022272	δὲ	δέ	pharr4	9022271
4.1.7	1509	9022273	ἀεὶ	ἀεί	pharr29	9022271
4.1.7	1509	9022274	τὸ	ὁ	pharr1	9022275
4.1.7	1509	9022275	ὑπερβάλλον	ὑπερβάλλω	to throw over	9022271
4.1.7	1509	9022276	τοῦ	ὁ	pharr1	9022277
4.1.7	1509	9022277	στρατεύματος	στράτευμα	an expedition	9022275
4.1.7	1509	9022278	εἰς	εἰς	pharr4	9022271
4.1.7	1509	9022279	τὰς	ὁ	pharr1	9022280
4.1.7	1509	9022280	κώμας	κώμη	pharr6	9022278
4.1.7	1509	9022281	τὰς	ὁ	pharr1	9022280
4.1.7	1509	9022282	ἐν	ἐν	pharr4	9022280
4.1.7	1509	9022283	τοῖς	ὁ	pharr1	9022284
4.1.7	1509	9022284	ἄγκεσί	ἄγκος	a bend	9022282
4.1.7	1509	9022285	τε	τε	pharr30	9022284
4.1.7	1509	9022286	καὶ	καί	pharr3	9022287
4.1.7	1509	9022287	μυχοῖς	μυχός	the innermost place	9022284
4.1.7	1509	9022288	τῶν	ὁ	pharr1	9022289
4.1.7	1509	9022289	ὀρέων	ὄρος	a mountain	9022284
4.1.7	1509	9022290	.	.	nodef	9022271
